region,instance_type
eu-west-1,r5a.16xlarge
eu-west-1,c8g.metal-24xl
eu-west-1,m6gd.metal
eu-west-1,x2gd.4xlarge
eu-west-1,r5dn.2xlarge
eu-west-1,m5dn.metal
eu-west-1,r7a.metal-48xl
eu-west-1,m5.large
eu-west-1,r5n.2xlarge
eu-west-1,c7gn.8xlarge
eu-west-1,z1d.metal
eu-west-1,r7g.2xlarge
eu-west-1,r5a.8xlarge
eu-west-1,c7i-flex.4xlarge
eu-west-1,m7g.4xlarge
eu-west-1,c6a.24xlarge
eu-west-1,c5n.18xlarge
eu-west-1,x2iedn.8xlarge
eu-west-1,t4g.nano
eu-west-1,r3.4xlarge
eu-west-1,c6gd.12xlarge
eu-west-1,i3.4xlarge
eu-west-1,c7a.metal-48xl
eu-west-1,r7iz.32xlarge
eu-west-1,m5zn.xlarge
eu-west-1,i4i.large
eu-west-1,r5b.8xlarge
eu-west-1,c5ad.12xlarge
eu-west-1,i3en.12xlarge
eu-west-1,c5n.9xlarge
eu-west-1,c6gd.medium
eu-west-1,c7i.24xlarge
eu-west-1,p2.xlarge
eu-west-1,d3en.4xlarge
eu-west-1,m5d.8xlarge
eu-west-1,c7gd.large
eu-west-1,t3.medium
eu-west-1,c5.metal
eu-west-1,i3.large
eu-west-1,m5dn.4xlarge
eu-west-1,t4g.small
eu-west-1,d3.8xlarge
eu-west-1,m7i.8xlarge
eu-west-1,m7g.metal
eu-west-1,c5a.8xlarge
eu-west-1,g4ad.xlarge
eu-west-1,t3a.nano
eu-west-1,mac1.metal
eu-west-1,m5n.16xlarge
eu-west-1,m6in.metal
eu-west-1,c5a.24xlarge
eu-west-1,r5n.24xlarge
eu-west-1,m5n.xlarge
eu-west-1,f1.2xlarge
eu-west-1,m5d.4xlarge
eu-west-1,m7i.4xlarge
eu-west-1,m6a.metal
eu-west-1,m7i-flex.8xlarge
eu-west-1,r7gd.large
eu-west-1,m7g.medium
eu-west-1,p3.8xlarge
eu-west-1,r6in.24xlarge
eu-west-1,r5a.xlarge
eu-west-1,m4.2xlarge
eu-west-1,m7a.48xlarge
eu-west-1,r5ad.xlarge
eu-west-1,m6id.xlarge
eu-west-1,m4.xlarge
eu-west-1,inf1.xlarge
eu-west-1,c7a.large
eu-west-1,c7a.2xlarge
eu-west-1,i4i.8xlarge
eu-west-1,c5ad.24xlarge
eu-west-1,m5d.24xlarge
eu-west-1,z1d.3xlarge
eu-west-1,g4dn.8xlarge
eu-west-1,m5.8xlarge
eu-west-1,g4dn.16xlarge
eu-west-1,d3.xlarge
eu-west-1,c6in.xlarge
eu-west-1,r5a.2xlarge
eu-west-1,r5b.metal
eu-west-1,c5ad.2xlarge
eu-west-1,m7i-flex.xlarge
eu-west-1,c6a.12xlarge
eu-west-1,i3.xlarge
eu-west-1,r5b.xlarge
eu-west-1,r6gd.2xlarge
eu-west-1,r5.24xlarge
eu-west-1,u-9tb1.112xlarge
eu-west-1,m5a.2xlarge
eu-west-1,c6g.large
eu-west-1,c7gd.12xlarge
eu-west-1,is4gen.4xlarge
eu-west-1,m7g.2xlarge
eu-west-1,p3.2xlarge
eu-west-1,m6gd.4xlarge
eu-west-1,t2.medium
eu-west-1,c5.4xlarge
eu-west-1,m6idn.2xlarge
eu-west-1,a1.xlarge
eu-west-1,c6in.32xlarge
eu-west-1,r6idn.16xlarge
eu-west-1,r4.2xlarge
eu-west-1,c5n.large
eu-west-1,is4gen.large
eu-west-1,m6idn.4xlarge
eu-west-1,c6gd.2xlarge
eu-west-1,h1.2xlarge
eu-west-1,r6a.12xlarge
eu-west-1,i3en.24xlarge
eu-west-1,r5dn.4xlarge
eu-west-1,r5d.24xlarge
eu-west-1,r6g.16xlarge
eu-west-1,c6i.large
eu-west-1,i4i.32xlarge
eu-west-1,inf1.24xlarge
eu-west-1,m5dn.xlarge
eu-west-1,c5ad.large
eu-west-1,r5a.4xlarge
eu-west-1,inf1.6xlarge
eu-west-1,r6idn.2xlarge
eu-west-1,r7a.8xlarge
eu-west-1,r6id.8xlarge
eu-west-1,c5a.16xlarge
eu-west-1,m6id.large
eu-west-1,r8g.large
eu-west-1,c8g.8xlarge
eu-west-1,m6i.32xlarge
eu-west-1,r6in.xlarge
eu-west-1,m7i.xlarge
eu-west-1,c5n.2xlarge
eu-west-1,a1.large
eu-west-1,a1.medium
eu-west-1,i4g.2xlarge
eu-west-1,r6in.12xlarge
eu-west-1,m5.metal
eu-west-1,c7g.2xlarge
eu-west-1,m5ad.8xlarge
eu-west-1,c6gn.large
eu-west-1,c7a.8xlarge
eu-west-1,c5d.metal
eu-west-1,r5a.12xlarge
eu-west-1,hpc7a.96xlarge
eu-west-1,m6gd.2xlarge
eu-west-1,hpc7a.24xlarge
eu-west-1,c7gn.medium
eu-west-1,r6a.2xlarge
eu-west-1,m6id.4xlarge
eu-west-1,r5dn.large
eu-west-1,r7g.8xlarge
eu-west-1,r7g.xlarge
eu-west-1,r7gd.metal
eu-west-1,m6in.32xlarge
eu-west-1,i4i.metal
eu-west-1,m7i-flex.2xlarge
eu-west-1,r8g.metal-48xl
eu-west-1,m7g.xlarge
eu-west-1,r6g.metal
eu-west-1,c6i.2xlarge
eu-west-1,c6gd.metal
eu-west-1,m7i-flex.12xlarge
eu-west-1,m6gd.large
eu-west-1,d2.xlarge
eu-west-1,r5.16xlarge
eu-west-1,m5zn.6xlarge
eu-west-1,m4.large
eu-west-1,m6idn.xlarge
eu-west-1,p2.8xlarge
eu-west-1,p4d.24xlarge
eu-west-1,r6a.48xlarge
eu-west-1,m6id.2xlarge
eu-west-1,m7i.metal-24xl
eu-west-1,c6g.metal
eu-west-1,t3a.micro
eu-west-1,c6id.8xlarge
eu-west-1,c7a.16xlarge
eu-west-1,t2.xlarge
eu-west-1,m7a.xlarge
eu-west-1,g4dn.4xlarge
eu-west-1,x2iedn.4xlarge
eu-west-1,c6i.4xlarge
eu-west-1,r5dn.8xlarge
eu-west-1,r8g.12xlarge
eu-west-1,im4gn.large
eu-west-1,m6idn.24xlarge
eu-west-1,r6gd.large
eu-west-1,r6g.large
eu-west-1,m1.xlarge
eu-west-1,r3.2xlarge
eu-west-1,m5a.24xlarge
eu-west-1,m6in.24xlarge
eu-west-1,g4dn.12xlarge
eu-west-1,c8g.2xlarge
eu-west-1,p2.16xlarge
eu-west-1,m7gd.4xlarge
eu-west-1,c7i-flex.16xlarge
eu-west-1,h1.16xlarge
eu-west-1,c5.12xlarge
eu-west-1,x2idn.24xlarge
eu-west-1,c7i-flex.xlarge
eu-west-1,r7g.large
eu-west-1,c6gn.4xlarge
eu-west-1,r7i.xlarge
eu-west-1,x2gd.12xlarge
eu-west-1,r5.4xlarge
eu-west-1,m7gd.medium
eu-west-1,r5dn.12xlarge
eu-west-1,r7g.medium
eu-west-1,c6gd.4xlarge
eu-west-1,x2iezn.metal
eu-west-1,m6g.medium
eu-west-1,c6a.large
eu-west-1,m5d.xlarge
eu-west-1,r6a.metal
eu-west-1,r3.8xlarge
eu-west-1,h1.4xlarge
eu-west-1,m6id.16xlarge
eu-west-1,g5.xlarge
eu-west-1,r7gd.2xlarge
eu-west-1,c4.8xlarge
eu-west-1,c5a.12xlarge
eu-west-1,r5a.large
eu-west-1,m6g.metal
eu-west-1,r5b.24xlarge
eu-west-1,r5dn.xlarge
eu-west-1,m6g.large
eu-west-1,m3.2xlarge
eu-west-1,c7gn.large
eu-west-1,u-18tb1.112xlarge
eu-west-1,c8g.medium
eu-west-1,r6gd.12xlarge
eu-west-1,c7gd.metal
eu-west-1,i2.8xlarge
eu-west-1,m7a.32xlarge
eu-west-1,r5b.12xlarge
eu-west-1,m7g.12xlarge
ap-northeast-3,c5d.12xlarge
ap-northeast-3,m6i.16xlarge
ap-northeast-3,i3.2xlarge
ap-northeast-3,x1e.4xlarge
ap-northeast-3,m5d.4xlarge
ap-northeast-3,t2.2xlarge
ap-northeast-3,c5.2xlarge
ap-northeast-3,x1e.8xlarge
ap-northeast-3,m7g.16xlarge
ap-northeast-3,c6i.16xlarge
ap-northeast-3,m6g.2xlarge
ap-northeast-3,t2.large
ap-northeast-3,c7g.xlarge
ap-northeast-3,c5d.large
ap-northeast-3,c6i.32xlarge
ap-northeast-3,r5.8xlarge
ap-northeast-3,t2.micro
ap-northeast-3,m7g.large
ap-northeast-3,m5.16xlarge
ap-northeast-3,m7g.medium
ap-northeast-3,r5d.xlarge
ap-northeast-3,i4i.24xlarge
ap-northeast-3,m4.2xlarge
ap-northeast-3,m6g.4xlarge
ap-northeast-3,r6i.12xlarge
ap-northeast-3,c5.9xlarge
ap-northeast-3,m4.xlarge
ap-northeast-3,r6i.32xlarge
ap-northeast-3,r5.12xlarge
ap-northeast-3,i4i.8xlarge
ap-northeast-3,r6g.4xlarge
ap-northeast-3,c5.xlarge
ap-northeast-3,m5d.large
ap-northeast-3,m6gd.8xlarge
ap-northeast-3,m5d.24xlarge
ap-northeast-3,m7g.8xlarge
ap-northeast-3,g4dn.8xlarge
ap-northeast-3,i4i.4xlarge
ap-northeast-3,m5.8xlarge
ap-northeast-3,r6g.12xlarge
ap-northeast-3,x1e.xlarge
ap-northeast-3,g4dn.16xlarge
ap-northeast-3,i3en.xlarge
ap-northeast-3,x2iedn.metal
ap-northeast-3,x1e.16xlarge
ap-northeast-3,t4g.large
ap-northeast-3,r6i.16xlarge
ap-northeast-3,i3.8xlarge
ap-northeast-3,r6gd.2xlarge
ap-northeast-3,c6i.8xlarge
ap-northeast-3,c4.2xlarge
ap-northeast-3,c4.large
ap-northeast-3,r4.16xlarge
ap-northeast-3,c6i.12xlarge
ap-northeast-3,d2.4xlarge
ap-northeast-3,i3.xlarge
ap-northeast-3,r5.24xlarge
ap-northeast-3,t2.small
ap-northeast-3,c6g.4xlarge
ap-northeast-3,x2iedn.24xlarge
ap-northeast-3,c6g.large
ap-northeast-3,m7g.2xlarge
ap-northeast-3,r6g.medium
ap-northeast-3,m6gd.4xlarge
ap-northeast-3,c5.4xlarge
ap-northeast-3,t2.medium
ap-northeast-3,c5n.large
ap-northeast-3,r5.2xlarge
ap-northeast-3,t3.2xlarge
ap-northeast-3,d2.8xlarge
ap-northeast-3,r4.2xlarge
ap-northeast-3,c6g.8xlarge
ap-northeast-3,i4i.12xlarge
ap-northeast-3,r5d.4xlarge
ap-northeast-3,c6gd.2xlarge
ap-northeast-3,c5d.2xlarge
ap-northeast-3,c5n.xlarge
ap-northeast-3,m5d.16xlarge
ap-northeast-3,c6g.2xlarge
ap-northeast-3,r6i.2xlarge
ap-northeast-3,i3en.24xlarge
ap-northeast-3,r6g.2xlarge
ap-northeast-3,m6i.2xlarge
ap-northeast-3,r5d.24xlarge
ap-northeast-3,c6gn.medium
ap-northeast-3,r6g.8xlarge
ap-northeast-3,r6g.16xlarge
ap-northeast-3,x2idn.16xlarge
ap-northeast-3,c6i.large
ap-northeast-3,i4i.32xlarge
ap-northeast-3,m6i.metal
ap-northeast-3,r5d.12xlarge
ap-northeast-3,m6gd.12xlarge
ap-northeast-3,i4i.2xlarge
ap-northeast-3,c7g.16xlarge
ap-northeast-3,x2iedn.2xlarge
ap-northeast-3,r4.4xlarge
ap-northeast-3,m6i.32xlarge
ap-northeast-3,r6gd.xlarge
ap-northeast-3,i3en.large
ap-northeast-3,r5.xlarge
ap-northeast-3,m5d.2xlarge
ap-northeast-3,t4g.micro
ap-northeast-3,m6gd.medium
ap-northeast-3,c5n.2xlarge
ap-northeast-3,c6gd.xlarge
ap-northeast-3,t2.nano
ap-northeast-3,t3.micro
ap-northeast-3,u-6tb1.112xlarge
ap-northeast-3,m5.metal
ap-northeast-3,r5d.2xlarge
ap-northeast-3,r6gd.medium
ap-northeast-3,c7g.2xlarge
ap-northeast-3,c5d.24xlarge
ap-northeast-3,r6i.4xlarge
ap-northeast-3,i3en.metal
ap-northeast-3,i3en.6xlarge
ap-northeast-3,r6i.xlarge
ap-northeast-3,x2iedn.16xlarge
ap-northeast-3,m6i.24xlarge
ap-northeast-3,c7g.metal
ap-northeast-3,m6i.large
ap-northeast-3,c5d.4xlarge
ap-northeast-3,c6gn.2xlarge
ap-northeast-3,m6gd.2xlarge
ap-northeast-3,c5n.4xlarge
ap-northeast-3,m6i.4xlarge
ap-northeast-3,x2iedn.xlarge
ap-northeast-3,c5d.metal
ap-northeast-3,m6g.xlarge
ap-northeast-3,c6gn.large
ap-northeast-3,r6gd.4xlarge
ap-northeast-3,r5.metal
ap-northeast-3,i3.metal
ap-northeast-3,c6gn.8xlarge
ap-northeast-3,c6gd.8xlarge
ap-northeast-3,x1e.2xlarge
ap-northeast-3,x1e.32xlarge
ap-northeast-3,r6i.metal
ap-northeast-3,m6i.xlarge
ap-northeast-3,c7g.4xlarge
ap-northeast-3,c6i.metal
ap-northeast-3,r6gd.16xlarge
ap-northeast-3,d2.2xlarge
ap-northeast-3,i4i.metal
ap-northeast-3,r5d.16xlarge
ap-northeast-3,t3.nano
ap-northeast-3,c6gd.16xlarge
ap-northeast-3,m6i.8xlarge
ap-northeast-3,r4.8xlarge
ap-northeast-3,r6i.8xlarge
ap-northeast-3,m7g.xlarge
ap-northeast-3,r6g.metal
ap-northeast-3,c6g.xlarge
ap-northeast-3,c6i.2xlarge
ap-northeast-3,t4g.2xlarge
ap-northeast-3,c6gd.metal
ap-northeast-3,r5.16xlarge
ap-northeast-3,d2.xlarge
ap-northeast-3,r6gd.8xlarge
ap-northeast-3,c6gn.xlarge
ap-northeast-3,m6gd.xlarge
ap-northeast-3,m4.large
ap-northeast-3,m4.4xlarge
ap-northeast-3,m5.2xlarge
ap-northeast-3,t4g.medium
ap-northeast-3,m6gd.large
ap-northeast-3,m4.16xlarge
ap-northeast-3,u-6tb1.56xlarge
ap-northeast-3,c6gn.12xlarge
ap-northeast-3,i3en.3xlarge
ap-northeast-3,r5d.large
ap-northeast-3,c5d.xlarge
ap-northeast-3,c4.4xlarge
ap-northeast-3,g4dn.xlarge
ap-northeast-3,m6gd.16xlarge
ap-northeast-3,c6g.metal
ap-northeast-3,g4dn.metal
ap-northeast-3,r4.large
ap-northeast-3,c6gd.large
ap-northeast-3,r6g.xlarge
ap-northeast-3,m6i.12xlarge
ap-northeast-3,c5d.18xlarge
ap-northeast-3,t2.xlarge
ap-northeast-3,c4.xlarge
ap-northeast-3,m5.24xlarge
ap-northeast-3,t3.large
ap-northeast-3,r5d.8xlarge
ap-northeast-3,g4dn.4xlarge
ap-northeast-3,c5d.9xlarge
ap-northeast-3,x2iedn.4xlarge
ap-northeast-3,c6i.24xlarge
ap-northeast-3,c6i.4xlarge
ap-northeast-3,c5.24xlarge
ap-northeast-3,c6g.12xlarge
ap-northeast-3,x2iedn.32xlarge
ap-northeast-3,m5.12xlarge
ap-northeast-3,r6gd.large
ap-northeast-3,t3.small
ap-northeast-3,r6g.large
ap-northeast-3,c5n.metal
ap-northeast-3,m6g.16xlarge
ap-northeast-3,c6i.xlarge
ap-northeast-3,r5.large
ap-northeast-3,r6i.large
ap-northeast-3,g4dn.12xlarge
ap-northeast-3,c6gn.16xlarge
ap-northeast-3,c5.12xlarge
ap-northeast-3,x2idn.24xlarge
ap-northeast-3,x1.16xlarge
ap-northeast-3,i3.16xlarge
ap-northeast-3,m6gd.metal
ap-northeast-3,r6gd.metal
ap-northeast-3,c6gn.4xlarge
ap-northeast-3,m6g.12xlarge
ap-northeast-3,m5.large
ap-northeast-3,c7g.8xlarge
ap-northeast-3,r5.4xlarge
ap-northeast-3,m5.xlarge
ap-northeast-3,r4.xlarge
ap-northeast-3,c5.18xlarge
ap-northeast-3,m7g.4xlarge
ap-northeast-3,c6gd.4xlarge
ap-northeast-3,c7g.large
ap-northeast-3,c5n.18xlarge
ap-northeast-3,c7g.medium
ap-northeast-3,t3.xlarge
ap-northeast-3,m6g.medium
ap-northeast-3,x2iedn.8xlarge
ap-northeast-3,i4i.xlarge
ap-northeast-3,m5d.xlarge
ap-northeast-3,t4g.nano
ap-northeast-3,m5d.12xlarge
ap-northeast-3,c6gd.12xlarge
ap-northeast-3,c6g.16xlarge
ap-northeast-3,m5.4xlarge
ap-northeast-3,i3.4xlarge
ap-northeast-3,x2idn.32xlarge
ap-northeast-3,i4i.large
ap-northeast-3,c5.large
ap-northeast-3,c4.8xlarge
ap-northeast-3,c6g.medium
ap-northeast-3,i3en.12xlarge
ap-northeast-3,c5n.9xlarge
ap-northeast-3,t4g.xlarge
ap-northeast-3,r5d.metal
ap-northeast-3,i3en.2xlarge
ap-northeast-3,c6gd.medium
ap-northeast-3,x1.32xlarge
ap-northeast-3,m6g.metal
ap-northeast-3,m5d.8xlarge
ap-northeast-3,t3.medium
ap-northeast-3,m6g.8xlarge
ap-northeast-3,i4i.16xlarge
ap-northeast-3,c5.metal
ap-northeast-3,i3.large
ap-northeast-3,m5d.metal
ap-northeast-3,m6g.large
ap-northeast-3,g4dn.2xlarge
ap-northeast-3,r6i.24xlarge
ap-northeast-3,c7g.12xlarge
ap-northeast-3,t4g.small
ap-northeast-3,r6gd.12xlarge
ap-northeast-3,m7g.metal
ap-northeast-3,x2idn.metal
ap-northeast-3,m7g.12xlarge
ap-northeast-2,c7i.metal-24xl
ap-northeast-2,m6i.16xlarge
ap-northeast-2,i3.2xlarge
ap-northeast-2,r5ad.2xlarge
ap-northeast-2,x1e.8xlarge
ap-northeast-2,c7g.xlarge
ap-northeast-2,c6in.12xlarge
ap-northeast-2,g5g.4xlarge
ap-northeast-2,g5g.metal
ap-northeast-2,r6i.12xlarge
ap-northeast-2,c5.9xlarge
ap-northeast-2,r6i.32xlarge
ap-northeast-2,u7i-8tb.112xlarge
ap-northeast-2,g5g.xlarge
ap-northeast-2,t3a.2xlarge
ap-northeast-2,c6id.24xlarge
ap-northeast-2,i4i.4xlarge
ap-northeast-2,x1e.16xlarge
ap-northeast-2,i3en.xlarge
ap-northeast-2,m6id.12xlarge
ap-northeast-2,x2iedn.metal
ap-northeast-2,z1d.xlarge
ap-northeast-2,c6in.metal
ap-northeast-2,r4.16xlarge
ap-northeast-2,m6id.8xlarge
ap-northeast-2,x2iedn.24xlarge
ap-northeast-2,t3.2xlarge
ap-northeast-2,d2.8xlarge
ap-northeast-2,i4i.12xlarge
ap-northeast-2,r7i.48xlarge
ap-northeast-2,c7i.large
ap-northeast-2,m5a.8xlarge
ap-northeast-2,r5d.4xlarge
ap-northeast-2,u-12tb1.112xlarge
ap-northeast-2,c5d.2xlarge
ap-northeast-2,m7i.48xlarge
ap-northeast-2,r6i.2xlarge
ap-northeast-2,m6i.2xlarge
ap-northeast-2,r6g.8xlarge
ap-northeast-2,x2idn.16xlarge
ap-northeast-2,r5n.16xlarge
ap-northeast-2,m6i.metal
ap-northeast-2,m7i-flex.large
ap-northeast-2,c7g.16xlarge
ap-northeast-2,r4.4xlarge
ap-northeast-2,m5a.4xlarge
ap-northeast-2,t3a.small
ap-northeast-2,i3en.large
ap-northeast-2,m5ad.xlarge
ap-northeast-2,u-6tb1.112xlarge
ap-northeast-2,t2.nano
ap-northeast-2,r6gd.medium
ap-northeast-2,z1d.2xlarge
ap-northeast-2,x2iedn.16xlarge
ap-northeast-2,m6i.24xlarge
ap-northeast-2,c7g.metal
ap-northeast-2,m5zn.metal
ap-northeast-2,c6gn.2xlarge
ap-northeast-2,c5n.4xlarge
ap-northeast-2,x2iedn.xlarge
ap-northeast-2,r5.metal
ap-northeast-2,r6id.xlarge
ap-northeast-2,c6gn.8xlarge
ap-northeast-2,t3a.xlarge
ap-northeast-2,r5ad.4xlarge
ap-northeast-2,m5ad.12xlarge
ap-northeast-2,r5d.16xlarge
ap-northeast-2,t3.nano
ap-northeast-2,r4.8xlarge
ap-northeast-2,x1e.32xlarge
ap-northeast-2,r6gd.8xlarge
ap-northeast-2,c6gn.xlarge
ap-northeast-2,c7i-flex.8xlarge
ap-northeast-2,m4.4xlarge
ap-northeast-2,m5.2xlarge
ap-northeast-2,i3en.3xlarge
ap-northeast-2,g4dn.xlarge
ap-northeast-2,c5d.xlarge
ap-northeast-2,c4.4xlarge
ap-northeast-2,m5ad.2xlarge
ap-northeast-2,m6gd.16xlarge
ap-northeast-2,c5a.4xlarge
ap-northeast-2,m5a.12xlarge
ap-northeast-2,c5d.18xlarge
ap-northeast-2,t3.large
ap-northeast-2,r5n.4xlarge
ap-northeast-2,x2iedn.32xlarge
ap-northeast-2,r5b.16xlarge
ap-northeast-2,c5n.metal
ap-northeast-2,c6id.2xlarge
ap-northeast-2,r5n.large
ap-northeast-2,c6i.xlarge
ap-northeast-2,r5.large
ap-northeast-2,c7i.2xlarge
ap-northeast-2,r6gd.metal
ap-northeast-2,g5g.2xlarge
ap-northeast-2,m6g.12xlarge
ap-northeast-2,c6in.24xlarge
ap-northeast-2,g5.4xlarge
ap-northeast-2,r4.xlarge
ap-northeast-2,r5b.4xlarge
ap-northeast-2,c7g.medium
ap-northeast-2,t3a.medium
ap-northeast-2,i2.xlarge
ap-northeast-2,x2idn.32xlarge
ap-northeast-2,r6id.2xlarge
ap-northeast-2,r5dn.16xlarge
ap-northeast-2,c6g.medium
ap-northeast-2,t4g.xlarge
ap-northeast-2,r5d.metal
ap-northeast-2,i3en.2xlarge
ap-northeast-2,x1.32xlarge
ap-northeast-2,m5zn.12xlarge
ap-northeast-2,r7i.2xlarge
ap-northeast-2,r6i.24xlarge
ap-northeast-2,r5ad.8xlarge
ap-northeast-2,i4i.16xlarge
ap-northeast-2,x2idn.metal
ap-northeast-2,t4g.medium
ap-northeast-2,c7i.xlarge
ap-northeast-2,x1e.4xlarge
ap-northeast-2,c5d.large
ap-northeast-2,r7i.metal-24xl
ap-northeast-2,t2.micro
ap-northeast-2,m7g.large
ap-northeast-2,r5.8xlarge
ap-northeast-2,r5d.xlarge
ap-northeast-2,i4i.24xlarge
ap-northeast-2,m6g.4xlarge
ap-northeast-2,r6g.4xlarge
ap-northeast-2,m5d.large
ap-northeast-2,m6gd.8xlarge
ap-northeast-2,r5ad.12xlarge
ap-northeast-2,m5a.large
ap-northeast-2,m7i.12xlarge
ap-northeast-2,m6id.32xlarge
ap-northeast-2,c6id.16xlarge
ap-northeast-2,x1e.xlarge
ap-northeast-2,r7i.4xlarge
ap-northeast-2,t4g.large
ap-northeast-2,c4.2xlarge
ap-northeast-2,c4.large
ap-northeast-2,c6g.4xlarge
ap-northeast-2,c6i.12xlarge
ap-northeast-2,m7i.24xlarge
ap-northeast-2,m7i.metal-48xl
ap-northeast-2,z1d.6xlarge
ap-northeast-2,m5zn.2xlarge
ap-northeast-2,m7i.2xlarge
ap-northeast-2,r6g.2xlarge
ap-northeast-2,m4.10xlarge
ap-northeast-2,m7i.large
ap-northeast-2,r5b.2xlarge
ap-northeast-2,c7i.48xlarge
ap-northeast-2,r5n.8xlarge
ap-northeast-2,r5d.12xlarge
ap-northeast-2,m6gd.12xlarge
ap-northeast-2,x2iedn.2xlarge
ap-northeast-2,r7g.12xlarge
ap-northeast-2,c7i.4xlarge
ap-northeast-2,r5.xlarge
ap-northeast-2,t4g.micro
ap-northeast-2,g6.16xlarge
ap-northeast-2,r7i.8xlarge
ap-northeast-2,r6i.4xlarge
ap-northeast-2,c6id.metal
ap-northeast-2,i3en.6xlarge
ap-northeast-2,m6i.large
ap-northeast-2,c6id.32xlarge
ap-northeast-2,c5d.4xlarge
ap-northeast-2,c7i.12xlarge
ap-northeast-2,r6gd.4xlarge
ap-northeast-2,m6i.4xlarge
ap-northeast-2,c6in.16xlarge
ap-northeast-2,x1e.2xlarge
ap-northeast-2,r7g.4xlarge
ap-northeast-2,r5n.12xlarge
ap-northeast-2,r6i.metal
ap-northeast-2,gr6.8xlarge
ap-northeast-2,r6gd.16xlarge
ap-northeast-2,z1d.12xlarge
ap-northeast-2,g6.8xlarge
ap-northeast-2,t4g.2xlarge
ap-northeast-2,r7i.24xlarge
ap-northeast-2,m6gd.xlarge
ap-northeast-2,m5ad.4xlarge
ap-northeast-2,c6gn.12xlarge
ap-northeast-2,r5d.large
ap-northeast-2,g4dn.metal
ap-northeast-2,r5n.xlarge
ap-northeast-2,m5.24xlarge
ap-northeast-2,g5.24xlarge
ap-northeast-2,c5d.9xlarge
ap-northeast-2,c6i.24xlarge
ap-northeast-2,c5.24xlarge
ap-northeast-2,c6g.12xlarge
ap-northeast-2,r6id.4xlarge
ap-northeast-2,m6id.metal
ap-northeast-2,m6g.16xlarge
ap-northeast-2,m5ad.24xlarge
ap-northeast-2,c6gn.16xlarge
ap-northeast-2,c6in.8xlarge
ap-northeast-2,x1.16xlarge
ap-northeast-2,i3.16xlarge
ap-northeast-2,u7i-6tb.112xlarge
ap-northeast-2,r5b.large
ap-northeast-2,c7i.8xlarge
ap-northeast-2,c7g.8xlarge
ap-northeast-2,c6in.2xlarge
ap-northeast-2,m5.xlarge
ap-northeast-2,r6id.24xlarge
ap-northeast-2,c5.18xlarge
ap-northeast-2,c7g.large
ap-northeast-2,t3.xlarge
ap-northeast-2,i4i.xlarge
ap-northeast-2,m5d.12xlarge
ap-northeast-2,c6id.xlarge
ap-northeast-2,c6g.16xlarge
ap-northeast-2,t3a.large
ap-northeast-2,r6id.16xlarge
ap-northeast-2,c6id.large
ap-northeast-2,c5.large
ap-northeast-2,m5zn.3xlarge
ap-northeast-2,m5ad.16xlarge
ap-northeast-2,c7i.metal-48xl
ap-northeast-2,r5dn.metal
ap-northeast-2,u7in-16tb.224xlarge
ap-northeast-2,m6g.8xlarge
ap-northeast-2,r5dn.24xlarge
ap-northeast-2,g4dn.2xlarge
ap-northeast-2,m5d.metal
ap-northeast-2,c7g.12xlarge
ap-northeast-2,g5.2xlarge
ap-northeast-2,c5a.large
ap-northeast-2,c5d.12xlarge
ap-northeast-2,t2.2xlarge
ap-northeast-2,c5.2xlarge
ap-northeast-2,m7g.16xlarge
ap-northeast-2,c6i.16xlarge
ap-northeast-2,r6id.metal
ap-northeast-2,m6g.2xlarge
ap-northeast-2,t2.large
ap-northeast-2,g5.16xlarge
ap-northeast-2,c6i.32xlarge
ap-northeast-2,m5.16xlarge
ap-northeast-2,g6.xlarge
ap-northeast-2,c6in.4xlarge
ap-northeast-2,c5a.2xlarge
ap-northeast-2,g6.48xlarge
ap-northeast-2,r5.12xlarge
ap-northeast-2,r6id.32xlarge
ap-northeast-2,r5a.24xlarge
ap-northeast-2,c5.xlarge
ap-northeast-2,r7i.large
ap-northeast-2,m7g.8xlarge
ap-northeast-2,i2.2xlarge
ap-northeast-2,r6g.12xlarge
ap-northeast-2,r6id.12xlarge
ap-northeast-2,g5.48xlarge
ap-northeast-2,p3.16xlarge
ap-northeast-2,r6i.16xlarge
ap-northeast-2,i3.8xlarge
ap-northeast-2,c6i.8xlarge
ap-northeast-2,m5.4xlarge
ap-northeast-2,d2.4xlarge
ap-northeast-2,g6.24xlarge
ap-northeast-2,t2.small
ap-northeast-2,r7i.12xlarge
ap-northeast-2,r6g.medium
ap-northeast-2,r5.2xlarge
ap-northeast-2,c6g.8xlarge
ap-northeast-2,c6id.4xlarge
ap-northeast-2,c6id.12xlarge
ap-northeast-2,c5a.xlarge
ap-northeast-2,c5n.xlarge
ap-northeast-2,m5d.16xlarge
ap-northeast-2,c6g.2xlarge
ap-northeast-2,r5n.metal
ap-northeast-2,c6gn.medium
ap-northeast-2,inf1.2xlarge
ap-northeast-2,m7i.16xlarge
ap-northeast-2,i4i.2xlarge
ap-northeast-2,m6id.24xlarge
ap-northeast-2,r6gd.xlarge
ap-northeast-2,g5g.16xlarge
ap-northeast-2,m5a.xlarge
ap-northeast-2,m5d.2xlarge
ap-northeast-2,m6gd.medium
